visible,sortOrder,menuId,sectionName,name,sectionDescription,priceText,image,imagePath
TRUE,10,Lunch,ランチメニュー,A. ハンバーグステーキ,"※税込み価格表示
この他にも、季節の食材を使った『日替わりの季節メニュー』がございます。","￥1,200",,assets/img/menu/9cfb46_c7c1cad32b2346c7984056ec038a60d3.png
TRUE,20,Lunch,ランチメニュー,B. 豚肉の生姜焼き,"※税込み価格表示
この他にも、季節の食材を使った『日替わりの季節メニュー』がございます。","￥1,200",,assets/img/menu/9cfb46_e69d275898444c7993fc8171bfff4dc8.png
TRUE,30,Lunch,ランチメニュー,C. 白身魚フライ,"※税込み価格表示
この他にも、季節の食材を使った『日替わりの季節メニュー』がございます。","￥1,200",,assets/img/menu/9cfb46_2b5cb4610bce45febc3487d0c2ae2b46.png
TRUE,40,Lunch,ランチメニュー,D. エビフライ,"※税込み価格表示
この他にも、季節の食材を使った『日替わりの季節メニュー』がございます。
※限定10食","￥1,200",,assets/img/menu/9cfb46_11ac4bbe422a49a4822c5633de73912e.png
TRUE,50,Lunch,ランチメニュー,E. ミックスフライ（エビ、白身魚、ホタテ）,"※税込み価格表示
この他にも、季節の食材を使った『日替わりの季節メニュー』がございます。
※限定10食","￥1,200",,assets/img/menu/9cfb46_442a30d01ccf4b5f938880101f5126a6.jpg
TRUE,60,Lunch,単品,洋食屋のポテトサラダ,,￥580,,
TRUE,70,Lunch,単品,冷製ラタトゥイユ,,￥580,,
TRUE,80,Lunch,ソフトドリンク,そば茶,,￥200,,
TRUE,90,Lunch,ソフトドリンク,ウーロン茶,,￥200,,
TRUE,100,Lunch,ソフトドリンク,ジャスミン茶,,￥200,,
TRUE,110,Lunch,ソフトドリンク,紅茶(アイス・ホット),,￥200,,
TRUE,120,Lunch,ソフトドリンク,アイスコーヒー,,￥200,,
TRUE,130,Lunch,ソフトドリンク,竹炭コーヒー, (竹の炭で焙煎された豆です),￥200,,
TRUE,140,Lunch,ソフトドリンク,オレンジジュース,,￥200,,
TRUE,150,Lunch,ソフトドリンク,グレープフルーツジュース,,￥200,,
TRUE,160,Lunch,ソフトドリンク,アップルジュース,,￥200,,
TRUE,170,Lunch,ソフトドリンク,トマトジュース,,￥200,,
TRUE,180,Lunch,アルコール,ランチビール,,￥300,,
TRUE,190,Lunch,アルコール,ワイングラス (赤・白),,￥300,,
TRUE,200,Lunch,アルコール,サッポロビール,,￥500,,
TRUE,210,Lunch,アルコール,スパークリングワイン,,￥300,,
TRUE,220,Dinner,ディナーメニュー,ミニ冷製ラタトゥイユ,,￥300,,assets/img/menu/9cfb46_a859bf3155a9409cb6f107c9525afc3f.png
TRUE,230,Dinner,ディナーメニュー,ミニ洋食屋のポテトサラダ,,￥300,,assets/img/menu/9cfb46_a859bf3155a9409cb6f107c9525afc3f.png
TRUE,240,Dinner,ディナーメニュー,マサラピスタチオ 〜数種類のスパイスで合わせました〜,,￥400,,assets/img/menu/9cfb46_0218b3089e2a44f1af738d97fa1fc39b.jpg
TRUE,250,Dinner,ディナーメニュー,冷製ラタトゥイユ 〜新鮮野菜のトマト煮込み〜,,￥580,,assets/img/menu/9cfb46_5f79e04089934948885802fd1be95cb8.jpg
TRUE,260,Dinner,ディナーメニュー,洋食屋のポテトサラダ 〜自家製マヨネーズで合わせました〜,,￥580,,assets/img/menu/9cfb46_095625a363d34073805195796d42867d.jpg
TRUE,270,Dinner,ディナーメニュー,アボカドの醤油漬け,,￥480,,assets/img/menu/9cfb46_959a9223e4a7453eb23a071936646add.jpg
TRUE,280,Dinner,ディナーメニュー,百合の花のつぼみのアンチョビガーリックソテー,,￥580,,assets/img/menu/9cfb46_846c62a97d8f469fae99c9d7b57227d7.jpg
TRUE,290,Dinner,ディナーメニュー,カマンベールチーズフライ,,￥580,,assets/img/menu/9cfb46_35dde5825df840838543d5952d4fe81c.jpg
TRUE,300,Dinner,ディナーメニュー,フライドポテト 〜2種のソースで〜,,￥690,,assets/img/menu/9cfb46_20cccea0a59a4b8590265f775d091f99.jpg
TRUE,310,Dinner,ディナーメニュー,揚げ茄子のオードブル 〜茄子の素揚げ〜,,S ￥650 / L ￥750,,assets/img/menu/9cfb46_b387c50e6bac4811a98f08e182972bba.jpg
TRUE,320,Dinner,ディナーメニュー,あさりとズッキーニの白ワインスパイス蒸し,,￥750,,assets/img/menu/9cfb46_7af2905f0a1c437e93007801fba77145.jpg
TRUE,330,Dinner,ディナーメニュー,グリーンサラダ 〜自家製野菜生ドレッシングで〜,,￥650,,assets/img/menu/9cfb46_1a98a12b15bd4ccf9e04300127a292cb.jpg
TRUE,340,Dinner,ディナーメニュー,ハンバーグステーキ 伝説継承 〜特製ツバキソース〜,,"￥1,080",,assets/img/menu/9cfb46_c7c1cad32b2346c7984056ec038a60d3.png
TRUE,350,Dinner,ディナーメニュー,赤身ビーフステーキ,,"￥1,790",,assets/img/menu/9cfb46_28ff7344eee341b3b48daa8984c98bd8.jpg
TRUE,360,Dinner,ディナーメニュー,豚肉の生姜焼き,,￥980,,assets/img/menu/9cfb46_e69d275898444c7993fc8171bfff4dc8.png
TRUE,370,Dinner,ディナーメニュー,白身魚フライ,,"￥1,100",,assets/img/menu/9cfb46_7a92dd37b1044be7aaaccb1e77bb11da.jpg
TRUE,380,Dinner,ディナーメニュー,エビフライ,,"￥1,200",,assets/img/menu/9cfb46_501d7c00d3624365ad4d76715052eeae.jpg
TRUE,390,Dinner,ディナーメニュー,ガーリックチキン 〜しめじとベーコンの和風ソースで〜,,"￥1,280",,assets/img/menu/9cfb46_f4e6c48e4bb147d29095fa38f37e294f.jpg
TRUE,400,Dinner,ディナーメニュー,豚ロースのカツレツ 〜デミグラスソースとグリュエールチーズで〜,,"￥1,200",,assets/img/menu/9cfb46_dfab24c169874265a77cf1b3b176635b.jpg
TRUE,410,Dinner,ディナーメニュー,アッシュパルマンティエ 〜牛挽肉とマッシュポテトのグラタン〜,,￥850,,assets/img/menu/9cfb46_31aae05f7ef54d26b6b4493b5e572010.jpg
TRUE,420,Dinner,ディナーメニュー,昔ながらのスパゲッティナポリタン,,￥990,,assets/img/menu/9cfb46_6b95a3533b1146b39aae381730e08f89.jpg
TRUE,430,Dinner,ディナーメニュー,オムライス 〜特製デミグラスソースで〜,,"￥1,100",,assets/img/menu/9cfb46_b37f090701ea415dbd09890d3d584dd0.jpg
TRUE,440,Dinner,ディナーメニュー,牛すじピラフ 温玉のせ,,￥980,,assets/img/menu/9cfb46_48296b798c894fbcaa2d10108ee1fc0d.jpg
TRUE,450,Dinner,ディナーメニュー,ハンバーグ&生姜焼き MIX,,"￥1,650",,assets/img/menu/9cfb46_4f8afb877a49466c968c417d58fef8a3.jpg
TRUE,460,Dinner,ディナーメニュー,MIXフライ,,"￥1,450",,assets/img/menu/9cfb46_08a8b4ed779c428d9aba6a3d17020581.jpg
TRUE,470,Dinner,ディナーメニュー,ライス・味噌汁セット,,￥300,,assets/img/menu/9cfb46_fbeb302f4ee7484e9dc29377c9029845.jpg
TRUE,480,Dinner,ディナーメニュー,カリカリバケット,,￥250,,assets/img/menu/9cfb46_44828bdd79774fd4b0db2fe8a8668f7e.jpg
TRUE,490,Dinner,デザートメニュー,バニラビーンズアイス,,￥500,,assets/img/menu/9cfb46_898dfd5d0b7943ad8be617f99bc579e8.jpg
TRUE,500,Dinner,デザートメニュー,チョコレートアイス,,￥500,,assets/img/menu/9cfb46_135b261b813e493c9d551260af876a4a.jpg
TRUE,510,Dinner,デザートメニュー,100% 赤葡萄シャーベット,,￥500,,assets/img/menu/9cfb46_978beff2528d43b4895606fc8fae0ccb.jpg
TRUE,520,Dinner,デザートメニュー,自家製ティラミス 〜マスカルポーネ仕立て〜,,￥580,,assets/img/menu/9cfb46_1a8bed7f8dbf44ad9687017cc22275e6.jpg
TRUE,530,Dinner,ドリンク,アルコール,"・サッポロ生ビール
・樽生スパークリングワイン
・グラスワイン 赤/白
・Deward’s (ウイスキー)
・Deward’s ハイボール/コーク/ジンジャーエール
・サッポロ焼酎
・レモンサワー
・グレープフルーツサワー",,,
TRUE,540,Dinner,ドリンク,リキュール,"・カシス
・カンパリ
・ウォッカ
・ラム
・ウイスキー",,,
TRUE,550,Course,コース料理,平日コース,"-6名様以上からご利用可能な「お得な飲み放題付きコース」がございます。
-季節やお客様リクエストにより内容の変更が有ります。
-その他、ご不明点、ご要望については直接お電話にてお問い合わせください。
(税込6,490円～)
※飲み放題は1000円分のお得なコース。
(飲み放題を付けない場合は5490円から承りますが、その場合お一人様１ドリンク制とさせていただいております。)",,,assets/img/menu/9cfb46_7a92dd37b1044be7aaaccb1e77bb11da.jpg
TRUE,560,Course,コース料理,土日・祝日コース,"-6名様以上からご利用可能な「お得な飲み放題付きコース」がございます。
-季節やお客様リクエストにより内容の変更が有ります。
-その他、ご不明点、ご要望については直接お電話にてお問い合わせください。
(税込7,490円～)
※飲み放題は1000円分のお得なコース。
(飲み放題を付けない場合は6490円から承りますが、その場合お一人様１ドリンク制とさせていただいております。)",,,assets/img/menu/9cfb46_8ec565c4f994405f9572ca933c596f64.jpg
TRUE,570,Course,メニュー例,,"・洋食屋のポテトサラダ 自家製マヨネーズ仕立て
・アボカドの醤油漬け
・グリーンサラダ 自家製の野菜生ドレッシングで
・コンブと海老のサラダ
・カツオのたたきと水菜の粒マスタードサラダ
・カマンベールチーズのフライ
・フライドポテト〜二種のソースで〜
・ねぎトロバゲット
・広島県産カキフライ
・北海道産帆立貝柱のフライ
・5種のキノコのキノコパーティー ～トマトクリームソースで～
・チーズ入りメンチカツ
・赤身ビーフステーキ〜北海道産山わさびと
・昔ながらのスパゲティナポリタン",,,
TRUE,580,Course,ドリンク,アルコール,"その他、下記記載の混合によるカクテルなども含まれます。
例）カシスオレンジ・グレープフルーツサワー・レモンサワー
・サッポロ生ビール
・樽生スパークリングワイン
・グラスワイン 赤/白
・Deward’s (ウイスキー)
・Deward’s ハイボール/コーク/ジンジャーエール
・サッポロ焼酎
・レモンサワー
・グレープフルーツサワー",,,
TRUE,590,Course,ドリンク,リキュール,"その他、下記記載の混合によるカクテルなども含まれます。
例）カシスオレンジ・グレープフルーツサワー・レモンサワー
・カシス
・カンパリ
・ウォッカ
・ラム
・ウイスキー",,,
TRUE,600,Course,ドリンク,ソフトドリンク,"その他、下記記載の混合によるカクテルなども含まれます。
例）カシスオレンジ・グレープフルーツサワー・レモンサワー
・オレンジジュース
・アップルジュース
・グレープフルーツジュース
・アイス/ホットコーヒー
・ジンジャーエール
・コーラ
・トマトジュース
・ウーロン茶
・ジャスミン茶
・そば茶",,,
